Date,btcd_top10,stabled_top10,otherd_top10
2024-05-12,0.6220680118560944,0.07384863477547278,0.30408335336843284
2024-05-13,0.6258058131339843,0.07268258265596751,0.30151160421004813
2024-05-14,0.6258583544929938,0.07416767640345558,0.2999739691035505
2024-05-15,0.6327755359496237,0.069926426064906,0.29729803798547033
2024-05-16,0.6334078637535973,0.07123158767149892,0.2953605485749037
2024-05-17,0.6317942777245892,0.06920197515008387,0.29900374712532696
2024-05-18,0.630313799799548,0.06922637582596497,0.300459824374487
2024-05-19,0.631102866072308,0.07004598762218447,0.29885114630550746
2024-05-20,0.6230444814394626,0.06408896548161899,0.3128665530789184
2024-05-21,0.6150505299444314,0.06429592606984935,0.32065354398571927
2024-05-22,0.6137797668047028,0.06526142469147489,0.3209588085038223
2024-05-23,0.6098989328279272,0.06582969417835619,0.32427137299371656
2024-05-24,0.6141418998554287,0.06578992175111371,0.32006817839345764
2024-05-25,0.6152603319666661,0.06520883244695448,0.3195308355863794
2024-05-26,0.611523143673949,0.0654638534601669,0.32301300286588414
2024-05-27,0.6110413894755108,0.0645338895883041,0.3244247209361851
2024-05-28,0.6091014856575255,0.06525838313678542,0.325640131205689
2024-05-29,0.6114502608461245,0.06613668445246815,0.3224130547014073
2024-05-30,0.6147372043785274,0.06642464997565797,0.31883814564581464
2024-05-31,0.6121656908164382,0.06637847268303394,0.32145583650052784
2024-06-01,0.6106443971537932,0.0661012646612872,0.3232543381849196
2024-06-02,0.6120298995074972,0.06623779466246336,0.3217323058300395
2024-06-03,0.6147337345571637,0.06552218325609303,0.3197440821867432
2024-06-04,0.6152697967624463,0.06400950163897573,0.32072070159857796
2024-06-05,0.6145369896113918,0.06355659852256568,0.3219064118660426
2024-06-06,0.615089591983518,0.06390418400235134,0.32100622401413076
2024-06-07,0.61791814027255,0.06541027123396839,0.3166715884934816
2024-06-08,0.6187779268571748,0.06551513797447914,0.315706935168346
2024-06-09,0.6187011201955515,0.06519474740389851,0.3161041324005501
2024-06-10,0.6221065386031607,0.06562960189064446,0.3122638595061949
2024-06-11,0.6235168122789027,0.06794519615383247,0.3085379915672649
2024-06-12,0.6219071668600098,0.06696267457380052,0.3111301585661898
2024-06-13,0.6221450852331124,0.06857940700628785,0.3092755077605997
2024-06-14,0.6196732900661672,0.06900275811510222,0.3113239518187305
2024-06-15,0.6166153199231281,0.06849833663556237,0.3148863434413095
2024-06-16,0.6153951033962204,0.06791103627861902,0.3166938603251606
2024-06-17,0.6203520844962377,0.06862497492991064,0.3110229405738516
2024-06-18,0.6168180634950146,0.06979569506131264,0.3133862414436728
2024-06-19,0.613321040216347,0.06963591530818222,0.31704304447547077
2024-06-20,0.615142889312681,0.07002038434785426,0.3148367263394647
2024-06-21,0.6122792910714077,0.07052574244024692,0.3171949664883455
2024-06-22,0.6133092185475485,0.07051340686185409,0.3161773745905973
2024-06-23,0.613537092870936,0.07170234999081916,0.3147605571382447
2024-06-24,0.6073307620797236,0.07432625051810428,0.3183429874021721
2024-06-25,0.6099281522553789,0.0729436023632903,0.3171282453813308
2024-06-26,0.6074815809401953,0.07382699293698908,0.3186914261228154
2024-06-27,0.6053261943957331,0.07239001945818896,0.32228378614607794
2024-06-28,0.6055533574815014,0.07377601487136934,0.3206706276471292
2024-06-29,0.6076008041613515,0.07333153587015467,0.31906765996849396
2024-06-30,0.6105107256348472,0.0716106159016748,0.31787865846347796
2024-07-01,0.610840517065179,0.0716099477224366,0.3175495352123845
2024-07-02,0.6068891273179925,0.07203497747420631,0.32107589520780117
2024-07-03,0.6078705580291318,0.07442925408840731,0.31770018788246085
2024-07-04,0.6102591344767391,0.07895122076227953,0.3107896447609814
2024-07-05,0.6116025848341963,0.07986299719958734,0.3085344179662164
2024-07-06,0.6106691952071956,0.07752284703070425,0.3118079577621001
2024-07-07,0.6113378931045512,0.08100815132491694,0.3076539555705319
2024-07-08,0.6084051688264921,0.07951125665880429,0.3120835745147036
2024-07-09,0.6111195402105448,0.07809749556788843,0.31078296422156676
2024-07-10,0.6077877043290363,0.07812702611563038,0.3140852695553332
2024-07-11,0.606889398991863,0.07846018688027745,0.31465041412785955
2024-07-12,0.6061225228017606,0.07764107029468151,0.3162364069035579
2024-07-13,0.6081812493808642,0.07622173775358086,0.3155970128655551
2024-07-14,0.6103074324505766,0.07455792040299869,0.3151346471464247
2024-07-15,0.612329408630016,0.07013168031429923,0.3175389110556849
2024-07-16,0.6146857951542918,0.07031738203047082,0.3149968228152374
2024-07-17,0.6134958695040205,0.07131486111232158,0.31518926938365793
2024-07-18,0.6119962786421801,0.07144383043305554,0.3165598909247645
2024-07-19,0.6161701034912935,0.06917677112200853,0.314653125386698
2024-07-20,0.6159222473484192,0.06881837844208957,0.3152593742094914
2024-07-21,0.6167422273069129,0.06791213363327175,0.3153456390598154
2024-07-22,0.619915541524481,0.06886535610075337,0.31121910237476574
2024-07-23,0.6143387194548294,0.07009663453024921,0.31556464601492135
2024-07-24,0.6168473791908577,0.07099011619226538,0.3121625046168769
2024-07-25,0.6259404841622569,0.07146786547860519,0.3025916503591379
2024-07-26,0.6269308893943716,0.06944618634987666,0.3036229242557517
2024-07-27,0.6277015549857603,0.06966067690447597,0.30263776810976367
2024-07-28,0.6282749861328659,0.06929767524230164,0.30242733862483245
2024-07-29,0.622441195930861,0.06994642243647498,0.30761238163266386
2024-07-30,0.6214081657896696,0.07035441731044285,0.30823741689988754
2024-07-31,0.6192565688246221,0.07176897275453083,0.3089744584208471
2024-08-01,0.6243267569196659,0.07132799634477141,0.3043452467355627
2024-08-02,0.6231605944845771,0.07576107885063083,0.30107832666479206
2024-08-03,0.6259748010067239,0.07716892301163349,0.29685627598164255
2024-08-04,0.6279620413140765,0.08090001749299122,0.29113794119293224
2024-08-05,0.6273448839951484,0.08729729096506657,0.285357825039785
2024-08-06,0.6294582335096782,0.08465531199103593,0.2858864544992858
2024-08-07,0.6293572907919558,0.08639841233297837,0.28424429687506586
2024-08-08,0.6342489158054604,0.07789881178397103,0.28785227241056865
2024-08-09,0.6363219269062022,0.07940940527559268,0.284268667818205
2024-08-10,0.6355994104220485,0.07933166677456692,0.2850689228033846
2024-08-11,0.6337444281474256,0.08207151794704844,0.284184053905526
2024-08-12,0.6268541568657553,0.08033925860772564,0.29280658452651903
2024-08-13,0.6319908892392713,0.07931903286231257,0.2886900778984161
2024-08-14,0.6265951231013761,0.081439217280516,0.29196565961810783
2024-08-15,0.6265747308912702,0.08333902428266443,0.2900862448260653
2024-08-16,0.6313077186024686,0.08230871410796108,0.2863835672895703
2024-08-17,0.6310556110504726,0.08152823113474583,0.2874161578147817
2024-08-18,0.627249464938907,0.08258683409108847,0.2901637009700044
2024-08-19,0.6277814503531138,0.08129290446805677,0.2909256451788295
2024-08-20,0.6279228119977199,0.08198158379886696,0.2900956042034131
2024-08-21,0.6338968432361602,0.07992899472100339,0.28617416204283636
2024-08-22,0.6305993640720831,0.08046736358996137,0.28893327233795557
2024-08-23,0.635835616071001,0.07671983795192268,0.2874445459770763
2024-08-24,0.6359058991902016,0.07666012248119478,0.28743397832860373
2024-08-25,0.6381940546300192,0.0767341382611012,0.2850718071088796
2024-08-26,0.6381660111806442,0.07835890537464067,0.28347508344471506
2024-08-27,0.6373841161486064,0.08267898507504867,0.279936898776345
2024-08-28,0.63276272128963,0.0828461131709714,0.2843911655393986
2024-08-29,0.6347976012657129,0.08276032743240447,0.28244207130188254
2024-08-30,0.6341187860808382,0.08308008965261562,0.2828011242665463
2024-08-31,0.6346819421290343,0.083353239107754,0.2819648187632118
2024-09-01,0.6347949635691021,0.08577634886547734,0.2794286875654205
2024-09-02,0.634845624592687,0.08329554576354353,0.28185882964376946
2024-09-03,0.6356489036939676,0.08561514603627159,0.27873595026976083
2024-09-04,0.636226042377069,0.08506576275417206,0.27870819486875886
2024-09-05,0.633495037697065,0.08741673185366716,0.2790882304492678
2024-09-06,0.6330856127991119,0.09091541564013583,0.2759989715607522
2024-09-07,0.6303832494080783,0.0903253201806606,0.2792914304112611
2024-09-08,0.6310305389620238,0.08926554687022675,0.2797039141677495
2024-09-09,0.6346615544523689,0.08653512044775982,0.2788033250998713
2024-09-10,0.6355457610740358,0.08577945778334556,0.2786747811426186
2024-09-11,0.6366015249854906,0.08642296061090463,0.2769755144036049
2024-09-12,0.6366893421236846,0.08527307556282804,0.27803758231348735
2024-09-13,0.6409443936997138,0.08273443070002799,0.2763211756002582
2024-09-14,0.6400612663391139,0.08334872488667514,0.27659000877421097
2024-09-15,0.6425220050729206,0.08493236783822472,0.27254562708885466
2024-09-16,0.6408742841130017,0.08594253598804873,0.27318317989894947
2024-09-17,0.6462653006559482,0.08370741984658471,0.2700272794974671
2024-09-18,0.6487680851849507,0.08230061784503316,0.2689312969700162
2024-09-19,0.6475781984113015,0.0804783137619319,0.2719434878267666
2024-09-20,0.6438584607455989,0.07992778331466809,0.276213755939733
2024-09-21,0.6404085128403336,0.07928334391489224,0.28030814324477416
2024-09-22,0.6438131058229611,0.07940551887470193,0.2767813753023369
2024-09-23,0.6392129768052979,0.07924000903368858,0.2815470141610135
2024-09-24,0.6406988970654849,0.07827896458775845,0.2810221383467566
2024-09-25,0.6413871906696097,0.07986181501789233,0.278750994312498
2024-09-26,0.6440411409771912,0.07782276757810298,0.2781360914447059
2024-09-27,0.6424523727003549,0.07695411590111309,0.28059351139853206
2024-09-28,0.6433053465700842,0.07693679911642046,0.27975785431349537
2024-09-29,0.6428555761951588,0.07720835875942363,0.27993606504541774
2024-09-30,0.6406347010117976,0.07942751045843682,0.2799377885297656
2024-10-01,0.6406737514565475,0.08266903892209092,0.27665720962136164
2024-10-02,0.6456933168477176,0.08362389946005463,0.27068278369222776
2024-10-03,0.6475292127099729,0.08369075752926008,0.26878002976076704
2024-10-04,0.6476237563092907,0.08192825207835355,0.2704479916123557
2024-10-05,0.6476588986429584,0.08191596607157361,0.2704251352854679
2024-10-06,0.6480942476756765,0.08103362513826019,0.27087212718606335
2024-10-07,0.6476592559365002,0.08171722092191012,0.2706235231415896
2024-10-08,0.6458879585706871,0.08143184630891935,0.27268019512039354
2024-10-09,0.6445138163909608,0.08316209508556781,0.2723240885234714
2024-10-10,0.6431361873495521,0.08339806982784725,0.27346574282260055
2024-10-11,0.6469379810678296,0.08107530179541139,0.2719867171367588
2024-10-12,0.6474923718907727,0.08021654340099436,0.27229108470823293
2024-10-13,0.6468904242057053,0.08055160319175501,0.27255797260253967
2024-10-14,0.6488834883583163,0.07682655642618624,0.27428995521549737
2024-10-15,0.6535153433731393,0.07626856483295291,0.2702160917939078
2024-10-16,0.6544105465793,0.0757879339397176,0.2698015194809824
2024-10-17,0.6549429581382644,0.0760472273292951,0.2690098145324405
2024-10-18,0.655332477184369,0.07507854763059432,0.2695889751850366
2024-10-19,0.6539233894943272,0.07506593172770572,0.27101067877796714
2024-10-20,0.6509642156533174,0.07403825045860862,0.2749975338880739
2024-10-21,0.6490676130451327,0.07547080460096059,0.27546158235390666
2024-10-22,0.6512688826398305,0.07565601065468576,0.27307510670548374
2024-10-23,0.6527109536587822,0.07649901361213958,0.2707900327290783
2024-10-24,0.6555988740782837,0.07521389835761957,0.2691872275640968
2024-10-25,0.6585637443905527,0.07734864837608113,0.2640876072333662
2024-10-26,0.6560552293585574,0.07665022784802586,0.26729454279341663
2024-10-27,0.656491208360609,0.07568690686365678,0.2678218847757342
2024-10-28,0.6590042118693787,0.07387849584597272,0.26711729228464853
2024-10-29,0.6637241045144266,0.07169149998466795,0.26458439550090546
2024-10-30,0.663213351392132,0.07212767627579171,0.26465897233207625
2024-10-31,0.6645561112291278,0.07426197704081608,0.2611819117300561
2024-11-01,0.6631122871607018,0.07497704465971657,0.2619106681795817
2024-11-02,0.663661042148336,0.07526499245064457,0.2610739654010195
2024-11-03,0.6648096853172448,0.07600065534143825,0.259189659341317
2024-11-04,0.6649179525132904,0.07710679967387628,0.25797524781283326
2024-11-05,0.666178680972165,0.07577147823033209,0.2580498407975028
2024-11-06,0.6671862634572824,0.07059998494414323,0.26221375159857435
2024-11-07,0.6597048595236984,0.06987399093440938,0.27042114954189217
2024-11-08,0.6579821573593186,0.06917911637120487,0.2728387262694765
2024-11-09,0.6502688476208031,0.0685653011559435,0.28116585122325344
2024-11-10,0.6531735309678267,0.06584321840698423,0.28098325062518903
2024-11-11,0.6628600722105769,0.06085585945873638,0.2762840683306868
2024-11-12,0.6651164523249635,0.06189285876697366,0.27299068890806283
2024-11-13,0.6726310127066226,0.06136389221832996,0.26600509507504744
2024-11-14,0.6693210035420886,0.06336160832590583,0.2673173881320057
2024-11-15,0.6727226942173784,0.06138884070072811,0.2658884650818935
2024-11-16,0.6671874421964686,0.061268923363693405,0.2715436344398379
2024-11-17,0.6656958019596156,0.061682361126139514,0.2726218369142449
2024-11-18,0.6616923795730512,0.06097093865709067,0.27733668176985815
2024-11-19,0.6686204532874716,0.06063732749880166,0.2707422192137268
2024-11-20,0.6749653861410742,0.06030220635922642,0.26473240749969945
2024-11-21,0.6702276819279616,0.05793301852157776,0.2718392995504607
2024-11-22,0.6659204293881902,0.058124497268879166,0.2759550733429307
2024-11-23,0.6597544923805689,0.05839312996026403,0.281852377659167
2024-11-24,0.6619050794610776,0.05858980445462436,0.27950511608429807
2024-11-25,0.6541591671728274,0.060825549906989074,0.2850152829201836
2024-11-26,0.6551600986150768,0.06166830276281539,0.2831715986221077
2024-11-27,0.651188329133732,0.059087659551348426,0.28972401131491954
2024-11-28,0.6516723045781165,0.05943352665905921,0.28889416876282425
2024-11-29,0.6502699887992492,0.058421914332345275,0.2913080968684054
2024-11-30,0.6436657166065672,0.0586717092351114,0.29766257415832137
2024-12-01,0.6396891591494158,0.05789301473376307,0.3024178261168211
2024-12-02,0.6341855044637094,0.05818004985911436,0.30763444567717624
2024-12-03,0.630936912536136,0.05807191936059083,0.3109911681032731
2024-12-04,0.6353290671321868,0.057122089984023225,0.30754884288379
2024-12-05,0.6340491043335721,0.05813465028961881,0.30781624537680913
2024-12-06,0.6317428815887903,0.05688895464829626,0.3113681637629133
2024-12-07,0.6284083790569465,0.05696965116223208,0.3146219697808214
2024-12-08,0.6315532312955789,0.05644016220642902,0.31200660649799206
2024-12-09,0.641932930248911,0.05960558371436211,0.29846148603672695
2024-12-10,0.6416300935317908,0.060208562647642246,0.29816134382056697
2024-12-11,0.6425584431192218,0.05784540956100831,0.29959614731976986
2024-12-12,0.6390299326303032,0.05860380761315562,0.3023662597565412
2024-12-13,0.6402410831129917,0.05805741433370188,0.3017015025533064
2024-12-14,0.6430698744110399,0.05838484532225086,0.29854528026670923
2024-12-15,0.6458788297788481,0.05702273450488015,0.29709843571627165
2024-12-16,0.6489568540145464,0.056518590813745474,0.2945245551717081
2024-12-17,0.6509165301043284,0.05669008761943032,0.2923933822762413
2024-12-18,0.6519301814850605,0.06022206692584781,0.28784775158909165
2024-12-19,0.6561161768264421,0.06217264213243133,0.2817111810411266
2024-12-20,0.6539259078339161,0.06193156945893817,0.2841425227071457
2024-12-21,0.6591357807462421,0.06258692137239419,0.27827729788136363
2024-12-22,0.6574175584480829,0.06379940803922923,0.2787830335126878
2024-12-23,0.6484963664040478,0.06322001390561768,0.28828361969033445
2024-12-24,0.6535722086108248,0.06104455478683816,0.2853832366023371
2024-12-25,0.6553055733145845,0.060813803908378594,0.2838806227770369
2024-12-26,0.6556778226526307,0.06323624332657658,0.28108593402079274
2024-12-27,0.6524545293440321,0.0639645861710336,0.2835808844849343
2024-12-28,0.6498451396671842,0.06288291369919816,0.28727194663361766
2024-12-29,0.6503934599838288,0.06401858157854061,0.2855879584376306
2024-12-30,0.6483472018650358,0.06407889591625017,0.28757390221871404
2024-12-31,0.6508778234692938,0.06371478942032933,0.28540738711037694
2025-01-01,0.648034305658496,0.06267486638748077,0.2892908279540232
2025-01-02,0.6476688562756484,0.06127478257599749,0.2910563611483541
2025-01-03,0.642089457896191,0.06031405394707092,0.29759648815673806
2025-01-04,0.6411499958877663,0.06024623981411735,0.29860376429811625
2025-01-05,0.6429943253349766,0.06038336419574892,0.2966223104692745
2025-01-06,0.648799870175049,0.058760440095574074,0.2924396897293769
2025-01-07,0.651427888198096,0.062099272714041934,0.28647283908786203
2025-01-08,0.6483056496873886,0.06298582122351783,0.2887085290890936
2025-01-09,0.6492888336133623,0.06480871091573975,0.2859024554708979
2025-01-10,0.6510659013040672,0.06356901209535029,0.28536508660058263
2025-01-11,0.6465279508488002,0.06320497025663285,0.2902670788945669
2025-01-12,0.6482537831548468,0.06342528694348176,0.2883209299016714
2025-01-13,0.6528173157700764,0.06375385385585836,0.2834288303740653
2025-01-14,0.6515158831049129,0.06233617898249427,0.28614793791259274
2025-01-15,0.6443720158215352,0.059451396563949196,0.29617658761451554
2025-01-16,0.6454575893470796,0.05990592969328298,0.2946364809596374
2025-01-17,0.6465305626733098,0.0582058259627045,0.2952636113639857
2025-01-18,0.6486988719736149,0.05823705014812041,0.2930640778782648
2025-01-19,0.651654380598176,0.060620362655154955,0.28772525674666904
2025-01-20,0.6508534523699826,0.06002291618547548,0.28912363144454195
2025-01-21,0.6554312283572967,0.059043443379273905,0.28552532826342936
2025-01-22,0.6515777496043353,0.06028270458755041,0.2881395458081143
2025-01-23,0.6514249814669816,0.060264641476568605,0.2883103770564498
2025-01-24,0.6543926589553223,0.06021483509579878,0.285392505948879
2025-01-25,0.6532527250477377,0.06028849997088032,0.28645877498138206
2025-01-26,0.6548064076959581,0.06162440868381876,0.2835691836202231
2025-01-27,0.6550092622366973,0.06209013359029506,0.2829006041730076
2025-01-28,0.6579137163172373,0.06288946371743322,0.27919681996532947
2025-01-29,0.6614605612629404,0.06180543744243898,0.2767340012946206
2025-01-30,0.6573159649952796,0.06098092142314232,0.2817031135815782
2025-01-31,0.6530369698444786,0.06200591061835942,0.28495711953716185
2025-02-01,0.6593982252253244,0.06369615977836193,0.27690561499631355
2025-02-02,0.6672521225764191,0.06643575719109505,0.26631212023248585
2025-02-03,0.6719620337309496,0.0648615920714972,0.2631763741975532
2025-02-04,0.6738934570159608,0.06792788189473845,0.25817866108930076
2025-02-05,0.6731736552665071,0.06915720930314977,0.25766913543034314
2025-02-06,0.6776260315810464,0.06970621326565876,0.25266775515329487
2025-02-07,0.6778643138000248,0.07002633713191375,0.25210934906806143
2025-02-08,0.6747275232017609,0.06976889557359749,0.2555035812246416
2025-02-09,0.6752666704904279,0.06988476374788204,0.25484856576169007
2025-02-10,0.6753612881988483,0.06919240518728774,0.25544630661386386
2025-02-11,0.6723440180327576,0.07011383881173931,0.25754214315550317
2025-02-12,0.6702883499700395,0.06841099891316417,0.26130065111679635
2025-02-13,0.6692888599753364,0.06920197322803809,0.26150916679662556
2025-02-14,0.6670223699748744,0.06838111534181159,0.26459651468331397
2025-02-15,0.6682768547716771,0.06853282671948399,0.26319031850883895
2025-02-16,0.6668027868240294,0.06940531353187783,0.2637918996440927
2025-02-17,0.6661267408473038,0.06954010018081186,0.26433315897188436
2025-02-18,0.6714843230987212,0.07015033830690547,0.2583653385943733
2025-02-19,0.6696034939955526,0.06920485835730836,0.261191647647139
2025-02-20,0.6721122673708058,0.06827183902702179,0.25961589360217247
2025-02-21,0.6729672556575265,0.07039076247555896,0.25664198186691456
2025-02-22,0.6694074552802616,0.06978097301843536,0.2608115717013031
2025-02-23,0.6679019716769375,0.06986414122293945,0.26223388710012296
2025-02-24,0.6763187885570192,0.07421859015744968,0.24946262128553104
2025-02-25,0.6691282170491494,0.07553216437609785,0.2553396185747528
2025-02-26,0.6669829739083374,0.07917649406181222,0.2538405320298504
2025-02-27,0.6690262716179597,0.07876141087426214,0.2522123175077781
2025-02-28,0.6704388074212158,0.07953911022388378,0.2500220823549005
2025-03-01,0.6737679256210884,0.0783767527435431,0.24785532163536844
2025-03-02,0.6633780956412221,0.07056066821911842,0.2660612361396595
2025-03-03,0.6730689641333083,0.07828378685879532,0.24864724900789636
2025-03-04,0.6723046573725492,0.07730434032774532,0.2503910022997055
2025-03-05,0.6763823136339995,0.07506969659957216,0.2485479897664284
2025-03-06,0.6755810774659486,0.07573360501013982,0.24868531752391151
2025-03-07,0.6741381226169643,0.07870953859923491,0.24715233878380086
2025-03-08,0.672210893852504,0.07902076217544604,0.24876834397204997
2025-03-09,0.6710997864436348,0.08432215159138268,0.24457806196498258
2025-03-10,0.6759472522800619,0.08711890271275093,0.23693384500718714
2025-03-11,0.6804394747751499,0.08324595260046398,0.23631457262438613
2025-03-12,0.6804047391700673,0.08251340458760204,0.23708185624233064
2025-03-13,0.6753337758825919,0.08467303064465552,0.23999319347275255
2025-03-14,0.6773222781220702,0.08215705878240763,0.24052066309552209
2025-03-15,0.6748623763398106,0.08157417271298772,0.2435634509472017
2025-03-16,0.6764823635471688,0.08349829461034641,0.24001934184248477
2025-03-17,0.6763737387859119,0.08202723307458917,0.241599028139499
2025-03-18,0.6739730937796145,0.08305210864201366,0.2429747975783719
2025-03-19,0.6746963654857403,0.07935208295645635,0.24595155155780332
2025-03-20,0.6730729109941752,0.08178612137513716,0.24514096763068766
2025-03-21,0.674048852393162,0.08212107258295091,0.24383007502388707
2025-03-22,0.673392507194284,0.08222087356932513,0.24438661923639082
2025-03-23,0.6767061346719061,0.08053276560665935,0.2427610997214345
2025-03-24,0.6755248563222453,0.07920639027991665,0.24526875339783796
2025-03-25,0.6750529393710772,0.07931641753140747,0.2456306430975153
2025-03-26,0.6782092457808004,0.08031352349622103,0.24147723072297853
2025-03-27,0.6783283234175054,0.08017985593280244,0.24149182064969218
2025-03-28,0.6794770143918447,0.08295955284338402,0.23756343276477127
2025-03-29,0.6803390533497091,0.08482900752911603,0.23483193912117478
2025-03-30,0.6807535702590102,0.08514506102835778,0.23410136871263207
2025-03-31,0.6812199958642824,0.0848424648544433,0.23393753928127425
2025-04-01,0.683407792178284,0.08254608920851049,0.23404611861320557
2025-04-02,0.68495771241995,0.08563409118770508,0.22940819639234492
2025-04-03,0.6850210401233785,0.08510132198090602,0.22987763789571553
2025-04-04,0.6843632520451881,0.08414259163252634,0.23149415632228562
2025-04-05,0.6843085684507302,0.08446171286797474,0.23122971868129505
2025-04-06,0.6879952167762682,0.09054276864794332,0.22146201457578849
2025-04-07,0.6915474719624674,0.08992190210885831,0.2185306259286743
2025-04-08,0.6892907000934271,0.09296526882164355,0.21774403108492932
2025-04-09,0.6894493293977504,0.08592248964588378,0.22462818095636589
2025-04-10,0.690102519428083,0.08915237516210728,0.22074510540980977
2025-04-11,0.6949596277558486,0.08577747876726308,0.2192628934768883
2025-04-12,0.691970812333762,0.08356802738436962,0.2244611602818684
2025-04-13,0.6914629913604234,0.08507522654745656,0.22346178209212
2025-04-14,0.6927548191173016,0.08440822316715621,0.22283695771554213
2025-04-15,0.6933949504075304,0.08556911242237124,0.22103593717009837
2025-04-16,0.6941117371088725,0.08534169461621924,0.22054656827490823
2025-04-17,0.6953610750539283,0.08484718201214977,0.21979174293392195
2025-04-18,0.6940908247541174,0.08513508196517933,0.22077409328070327
2025-04-19,0.6934902219589693,0.08439821969979841,0.22211155834123233
2025-04-20,0.6952226413710085,0.08450055345299974,0.22027680517599169
2025-04-21,0.7007631521299611,0.08289431141123334,0.21634253645880558
2025-04-22,0.7021779576051786,0.0783701456054616,0.21945189678935978
2025-04-23,0.7014955326642871,0.07813199428607595,0.2203724730496369
2025-04-24,0.7025521399687327,0.0782671621188466,0.2191806979124207
2025-04-25,0.7043297142182016,0.07806370448362822,0.2176065812981702
2025-04-26,0.7023557935120065,0.07826974134017443,0.219374465147819
2025-04-27,0.7009125917728289,0.07883587488196259,0.22025153334520847
2025-04-28,0.7027598679932825,0.07799201750237134,0.21924811450434623
2025-04-29,0.7025845995276636,0.0788607491358605,0.21855465133647592
2025-04-30,0.7034302400660959,0.07894386275167799,0.2176258971822261
2025-05-01,0.7053417344726121,0.07773399002832965,0.21692427549905835
2025-05-02,0.7066610153933731,0.07728228675442142,0.2160566978522055
2025-05-03,0.7055095249743851,0.0780677700329538,0.2164227049926611
2025-05-04,0.7044941457801326,0.07942107922048812,0.2160847749993793
2025-05-05,0.7047359670089564,0.07906662490662303,0.2161974080844206
2025-05-06,0.7088594944608557,0.07757579550628764,0.2135647100328567
2025-05-07,0.7098226096636839,0.07749133193895458,0.21268605839736152
2025-05-08,0.7027368261192699,0.07209870465214283,0.22516446922858746
2025-05-09,0.6950466364295261,0.071525132252475,0.2334282313179988
2025-05-10,0.6875553687190156,0.06966222175030166,0.24278240953068272
2025-05-11,0.6916407513510355,0.07046995044994196,0.23788929819902252
2025-05-12,0.6861771361610737,0.07087818504859197,0.24294467879033432
2025-05-13,0.6816514717543715,0.06949104483599024,0.24885748340963829
2025-05-14,0.6844124838141705,0.07021492726571123,0.24537258892011818
2025-05-15,0.6905865127020947,0.07078723512358769,0.23862625217431757
2025-05-16,0.6905050966747284,0.07120330582082592,0.23829159750444567
2025-05-17,0.6927268905970816,0.071690763268376,0.23558234613454243
2025-05-18,0.6954375773500023,0.06979465747924916,0.23476776517074857
2025-05-19,0.6950335710593369,0.07031959002456467,0.23464683891609855
2025-05-20,0.6975156977512853,0.06979100048376183,0.2326933017649529
2025-05-21,0.6997744803391969,0.06844971071425478,0.2317758089465484
2025-05-22,0.6981467371510773,0.06722771393997103,0.23462554890895168
2025-05-23,0.6980305199677566,0.07014756071581628,0.23182191931642718
2025-05-24,0.6976102987020808,0.0698612997602886,0.23252840153763057
2025-05-25,0.6991834415944954,0.06922127917220017,0.23159527923330442
2025-05-26,0.6999591874656366,0.06898729262281847,0.23105351991154507
2025-05-27,0.6956138888883039,0.06884473252857502,0.23554137858312088
2025-05-28,0.6942757617045695,0.06941957521215644,0.23630466308327408
2025-05-29,0.6931923459157,0.07069477356641934,0.2361128805178807
2025-05-30,0.6971484093445606,0.07223420009908332,0.2306173905563561
2025-05-31,0.6979118447318814,0.07186390302682015,0.23022425224129844
2025-06-01,0.6993297536714258,0.07129438568460046,0.2293758606439739
2025-06-02,0.6973363018366587,0.07105025263984624,0.23161344552349508
2025-06-03,0.6964970758443443,0.07141713901913269,0.23208578513652306
2025-06-04,0.695510790181558,0.07195601433324192,0.23253319548520007
2025-06-05,0.6988630955939995,0.07444734649409264,0.22668955791190787
2025-06-06,0.7007384321610707,0.07272857213370242,0.22653299570522678
2025-06-07,0.7004443351206131,0.07195209864195955,0.22760356623742736
2025-06-08,0.6997890157364683,0.07184404049274655,0.22836694377078515
2025-06-09,0.700841135337763,0.06901024155296602,0.2301486231092709
2025-06-10,0.6963610456350301,0.06868733770561174,0.23495161665935804
2025-06-11,0.6960499276631498,0.06968800759856407,0.2342620647382862
2025-06-12,0.6971373262317276,0.0716194884800407,0.2312431852882317
2025-06-13,0.7006779607308056,0.0720704588107654,0.227251580458429
2025-06-14,0.701752664887363,0.07270291225601529,0.2255444228566217
2025-06-15,0.7000916165573141,0.07243442309908052,0.2274739603436054
2025-06-16,0.701934117619653,0.07181856301329234,0.2262473193670547
2025-06-17,0.7003799231163763,0.07311618960998806,0.22650388727363546
2025-06-18,0.7007034829658403,0.07296162504686275,0.226334891987297
2025-06-19,0.7003075624675973,0.07307005207863,0.22662238545377272
2025-06-20,0.7028826224174387,0.07433876058169851,0.22277861700086282
2025-06-21,0.7064342151904385,0.07544924578665332,0.2181165390229081
2025-06-22,0.7079196407347103,0.07660180244714812,0.21547855681814165
2025-06-23,0.7054505803093752,0.07325978405801477,0.22128963563260995
2025-06-24,0.7048883223830947,0.07298331454128747,0.22212836307561779
2025-06-25,0.7086215048965919,0.0725127828891052,0.2188657122143029
2025-06-26,0.7098754348357444,0.07316865428020355,0.21695591088405197
2025-06-27,0.7087321025077441,0.07297504964424889,0.21829284784800704
2025-06-28,0.7068719240050009,0.07261432976253059,0.2205137462324686
